6137-MFAJN,0,0,0,0,0,0,1,0,2,2,0,0,2,0,0,1,2,-0.6634456129852487,1734,0,-0.0,-0.0,0.0
9122-UMROB,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.477726143066649,1612,0,1.477726143066649,0.6767153747455986,-0.0833333333333333
4232-JGKIY,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,2,-1.5142856770703037,1479,0,1.5142856770703037,0.6603773751562404,-0.0833333333333333
2402-TAIRZ,0,0,0,0,0,1,0,1,0,2,2,0,0,0,1,0,2,0.5081212721318681,2615,0,0.0,0.0,0.0
9659-ZTWSM,1,2,1,0,1,1,2,1,0,2,2,2,2,2,1,1,0,1.4154624342225712,5545,0,1.4154624342225712,0.7064828957066297,0.0833333333333333
9139-TWBAS,0,0,1,0,0,0,1,0,2,2,2,0,2,0,1,0,0,-0.562075995975115,355,0,-0.0,-0.0,0.0
6685-GBWJZ,1,0,1,0,1,1,0,0,2,2,0,2,2,0,1,0,1,0.2006888271011353,3774,0,0.2006888271011353,4.982838404418103,0.0833333333333333
5016-ETTFF,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,-1.1719554950360824,2203,1,-0.0,-0.0,0.0
3866-MDTUB,0,0,0,0,-1,1,0,0,2,0,0,0,2,2,0,1,2,0.1990270301009692,850,1,-0.1990270301009692,-5.024443134524204,-0.0833333333333333
2195-VVRJF,1,2,1,0,0,1,0,0,2,0,0,0,0,2,0,1,1,-0.1881716709377373,25,0,-0.0,-0.0,0.0
3913-RDSJZ,0,0,1,0,1,1,2,2,1,1,1,1,1,1,2,0,3,-1.303237458049206,1217,0,-1.303237458049206,-0.7673198729755688,0.0833333333333333
8058-JMEQO,0,2,0,0,0,1,2,1,0,0,0,0,0,2,0,1,2,0.6543594081464871,5837,1,0.0,0.0,0.0
4203-QGNZA,0,0,0,1,0,1,0,2,1,1,1,1,1,1,0,0,3,-1.479387940066815,4466,0,-0.0,-0.0,0.0
5043-TRZWM,0,0,0,0,-1,1,0,1,0,0,2,0,0,0,0,0,2,0.358559542116917,5772,0,-0.358559542116917,-2.788937065534819,-0.0833333333333333
0697-ZMSWS,1,0,0,0,-1,1,2,1,0,0,0,0,0,2,0,1,2,0.6942425361504742,2934,1,-0.6942425361504742,-1.4404187967284612,-0.0833333333333333
7657-DYEPJ,1,2,0,0,0,1,0,0,0,2,2,2,2,0,1,1,1,0.179085466098976,2144,1,0.0,0.0,0.0
9494-BDNNC,1,0,1,0,1,1,2,1,0,2,2,0,0,2,1,0,2,1.0149693571825356,5075,0,1.0149693571825356,0.9852514186149022,0.0833333333333333
1640-PLFMP,0,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,2,0.182409060099308,5505,0,-0.182409060099308,-5.482183801470122,-0.0833333333333333
5366-OBVMR,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,1,3,-0.4806479429669752,6340,0,-0.0,-0.0,0.0
8276-MQBYC,1,2,0,0,0,1,2,1,0,0,2,0,2,2,0,1,2,1.0980592071908415,4162,1,0.0,0.0,0.0
7644-OMVMY,1,0,1,1,-1,1,0,2,1,1,1,1,1,1,2,0,3,-1.4926823160681442,0,0,1.4926823160681442,0.6699349150889805,-0.0833333333333333
7593-XFKDI,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,3,-0.613591702980265,3906,1,0.613591702980265,1.6297482458981545,-0.0833333333333333
4573-JKNAE,1,0,0,1,0,1,0,2,1,1,1,1,1,1,2,0,0,-1.5093002860698053,1747,0,-0.0,-0.0,0.0
0337-CNPZE,0,0,0,0,0,1,2,1,0,2,2,0,2,2,0,1,2,1.3805646972190828,3770,1,0.0,0.0,0.0
9817-APLHW,1,0,0,0,0,1,2,2,1,1,1,1,1,1,0,0,2,-1.3215172250510334,2741,0,-0.0,-0.0,0.0
8380-MQINP,0,0,1,1,0,1,0,2,1,1,1,1,1,1,2,0,3,-1.477726143066649,153,0,-0.0,-0.0,0.0
0840-DFEZH,0,0,0,0,-1,1,2,1,0,0,0,0,0,0,0,1,2,0.3519123541162524,4671,0,-0.3519123541162524,-2.8416166282927326,-0.0833333333333333
1513-XNPPH,0,0,0,0,0,1,0,1,0,0,2,2,0,2,0,1,2,0.8188773111629334,190,1,0.0,0.0,0.0
8690-ZVLCL,0,0,1,1,1,1,2,0,2,2,2,2,2,2,2,0,1,0.7723469951582818,5026,0,0.7723469951582818,1.294754825193965,0.0833333333333333
6015-VVHHE,0,2,0,0,-1,1,2,1,0,0,0,0,2,0,0,1,1,0.611152686142168,3787,1,-0.611152686142168,-1.63625231638289,-0.0833333333333333
1125-SNVCK,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.6966815529885713,1735,0,-0.0,-0.0,0.0
0384-LPITE,1,0,0,0,0,0,1,0,2,2,2,0,2,2,1,0,1,-0.0901256479279362,2172,0,-0.0,-0.0,0.0
4616-EWBNJ,0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,0,-1.4843733310673135,2762,0,-0.0,-0.0,0.0
6347-DCUIK,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,3,0.3120292261122658,6069,1,0.0,0.0,0.0
1335-HQMKX,0,0,1,0,1,1,2,1,0,2,2,0,2,2,1,1,2,1.2160467942026365,5680,0,1.2160467942026365,0.8223367751512922,0.0833333333333333
2545-EBUPK,0,2,0,0,-1,1,2,1,0,0,0,0,0,2,0,1,2,0.641065032145158,1428,0,-0.641065032145158,-1.5599041412286287,-0.0833333333333333
6923-AQONU,1,0,1,1,0,1,0,2,1,1,1,1,1,1,2,0,3,-1.4577845790646555,3866,0,-0.0,-0.0,0.0
2172-EJXVF,0,2,0,0,1,1,2,1,0,2,2,0,2,2,1,1,2,1.3672703212177542,5785,0,1.3672703212177542,0.7313842652402266,0.0833333333333333
0897-FEGMU,0,0,1,0,0,1,2,1,0,0,2,0,2,2,0,1,2,1.15456030519649,107,1,0.0,0.0,0.0
7663-RGWBC,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,3,-0.6850489739874083,3737,1,0.6850489739874083,1.4597496521148434,-0.0833333333333333
1120-BMWUB,0,0,0,0,0,1,0,0,0,2,0,2,0,0,0,1,3,-0.3609985589550142,6154,1,-0.0,-0.0,0.0
9124-LHCJQ,0,0,0,0,-1,1,2,1,0,0,0,0,0,2,0,1,3,0.6875953481498096,6209,1,-0.6875953481498096,-1.4543437520868474,-0.0833333333333333
4536-PLEQY,1,0,1,0,0,1,0,1,0,2,0,0,0,2,0,1,1,0.6743009721484804,6528,0,0.0,0.0,0.0
7029-IJEJK,0,0,0,0,0,0,1,0,2,0,0,2,0,2,1,0,0,-0.6867107709875744,2005,0,-0.0,-0.0,0.0
8871-JLMHM,0,0,1,0,1,1,2,1,0,2,2,2,0,0,2,0,1,0.8454660631655913,5088,0,0.8454660631655913,1.1827795844022688,0.0833333333333333
2235-ZGKPT,0,0,1,1,-1,1,2,0,0,0,0,0,0,0,0,0,3,-0.4623681759651477,2027,1,0.4623681759651477,2.162778612683232,-0.0833333333333333
3891-PUQOD,0,0,0,1,-1,1,0,0,0,0,2,0,0,2,0,0,2,-0.184848076937405,4842,1,0.184848076937405,5.409848032925317,-0.0833333333333333
5447-VYTKW,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,3,-0.3759547319565092,854,0,-0.0,-0.0,0.0
3623-FQBOX,1,0,0,0,0,1,0,2,1,1,1,1,1,1,0,1,3,-1.4893587220678115,3557,0,-0.0,-0.0,0.0
0689-NKYLF,1,0,0,0,0,1,0,1,0,0,2,0,2,0,0,1,2,0.612814483142334,121,1,0.0,0.0,0.0
8659-HDIYE,0,2,0,0,1,1,2,0,0,2,2,2,0,2,0,0,1,0.328647196113927,4110,0,0.328647196113927,3.042776596854241,0.0833333333333333
3658-KIBGF,0,0,0,0,-1,1,0,0,2,2,0,0,0,0,0,1,2,-0.3277626189516918,4492,1,0.3277626189516918,3.0509885668151084,-0.0833333333333333
3474-BAFSJ,1,0,1,0,1,0,1,0,0,2,2,2,2,2,2,1,0,-0.2413491749430533,2842,0,-0.2413491749430533,-4.143374446501944,0.0833333333333333
5519-YLDGW,0,0,1,0,0,1,2,1,2,0,2,0,2,2,0,1,2,1.300798441211109,1890,1,0.0,0.0,0.0
3865-ZFZIB,1,0,0,0,0,1,0,2,1,1,1,1,1,1,2,0,3,-1.4993295040688086,3099,0,-0.0,-0.0,0.0
1855-AGAWH,1,0,1,0,0,1,0,1,0,0,2,0,2,2,1,1,2,0.965115447177552,2540,0,0.0,0.0,0.0
7109-CQYUZ,1,0,0,0,0,1,2,0,2,2,2,2,2,2,2,1,3,0.8138919201624348,3938,0,0.0,0.0,0.0
1370-GGAWX,0,0,0,0,0,1,2,1,0,2,2,0,0,2,1,1,2,0.9767480261787151,3753,0,0.0,0.0,0.0
4680-KUTAJ,0,2,0,0,0,1,2,0,2,0,0,0,0,0,0,1,2,-0.304497460949366,4786,0,-0.0,-0.0,0.0
5307-UVGNB,0,0,1,1,0,0,1,0,2,2,2,0,0,2,0,1,0,-0.533825446972291,2141,0,-0.0,-0.0,0.0
4946-EDSEW,0,0,1,1,0,1,0,2,1,1,1,1,1,1,0,1,3,-1.5126238800701377,1346,1,-0.0,-0.0,0.0
2883-ILGWO,1,2,0,0,1,1,2,1,0,2,0,2,2,2,0,1,0,1.3340343812144315,4849,0,1.3340343812144315,0.7496058672341331,0.0833333333333333
2516-VQRRV,0,2,0,0,-1,1,2,1,0,0,0,0,0,0,0,1,3,0.3552359481165849,1030,1,-0.3552359481165849,-2.815030411440172,-0.0833333333333333
7580-UGXNC,0,2,0,0,-1,1,0,0,2,2,0,0,0,0,0,0,3,-0.3294244159518578,79,1,0.3294244159518578,3.035597711074756,-0.0833333333333333
3642-BYHDO,0,0,1,1,1,1,0,2,1,1,1,1,1,1,2,0,0,-1.491020519067978,705,0,-1.491020519067978,-0.6706815820990657,0.0833333333333333
9629-NHXFW,0,0,1,1,-1,1,0,2,1,1,1,1,1,1,0,1,3,-1.5076384890696393,1482,0,1.5076384890696393,0.6632889833426759,-0.0833333333333333
2696-RZVZW,1,0,1,0,1,1,2,2,1,1,1,1,1,1,2,0,1,-1.3198554280508674,1100,0,-1.3198554280508674,-0.7576587401200722,0.0833333333333333
5766-FTRTS,1,0,1,0,1,1,0,0,2,2,2,2,2,2,2,0,3,0.6543594081464871,4935,0,0.6543594081464871,1.5282121507266917,0.0833333333333333
0396-HUJBP,0,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.5109620830699717,3741,0,1.5109620830699717,0.6618299769839563,-0.0833333333333333
5178-LMXOP,1,2,1,0,-1,1,2,1,0,0,0,0,2,2,0,1,2,1.0083221691818711,6441,1,-1.0083221691818711,-0.991746516710656,-0.0833333333333333
8879-ZKJOF,0,0,0,0,0,1,0,0,2,0,2,2,2,2,1,1,0,0.5014740841312035,2885,0,0.0,0.0,0.0
6285-FTQBF,1,0,1,1,1,1,2,2,1,1,1,1,1,1,2,0,1,-1.303237458049206,1439,0,-1.303237458049206,-0.7673198729755688,0.0833333333333333
8185-UPYBR,1,0,1,0,-1,1,2,1,0,0,0,0,0,0,0,1,2,0.356897745116751,3718,1,-0.356897745116751,-2.801922990213765,-0.0833333333333333
4585-HETAI,0,0,1,1,-1,1,0,1,0,0,2,0,0,0,0,1,2,0.2987348501109366,2828,1,-0.2987348501109366,-3.3474500758153765,-0.0833333333333333
7526-BEZQB,1,0,0,0,0,1,2,1,0,0,0,0,2,2,0,1,2,1.0398963121850275,283,1,0.0,0.0,0.0
1474-JUWSM,0,0,1,0,1,1,2,0,2,0,0,2,0,2,1,1,2,0.1209225710931616,3395,0,0.1209225710931616,8.26975462637014,0.0833333333333333
3530-CRZSB,0,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4660935640654862,989,0,1.4660935640654862,0.682084708092626,-0.0833333333333333
8498-XXGWA,0,0,1,0,1,1,0,0,2,0,2,0,0,0,0,1,3,-0.3194536339508612,3167,0,-0.3194536339508612,-3.130344741309677,0.0833333333333333
9617-INGJY,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,3,0.1940416391004707,5512,0,-0.1940416391004707,-5.153533022511152,-0.0833333333333333
0621-TSSMU,1,0,1,0,0,1,0,2,1,1,1,1,1,1,1,0,1,-1.4893587220678115,241,0,-0.0,-0.0,0.0
7234-KMNRQ,1,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.520932865070968,5664,0,1.520932865070968,0.6574912171490426,-0.0833333333333333
7636-PEPNS,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,3,-0.6867107709875744,2056,0,-0.6867107709875744,-1.456217149496715,0.0833333333333333
4683-WYDOU,1,0,1,0,1,1,2,1,0,0,2,2,2,2,2,1,0,1.423771419223402,5459,0,1.423771419223402,0.7023599334808192,0.0833333333333333
9052-DHNKM,1,0,0,0,0,1,2,0,2,2,0,0,0,0,1,0,2,-0.1067436179295974,1034,0,-0.0,-0.0,0.0
6794-HKIAJ,1,0,0,0,1,1,2,1,2,2,2,0,0,0,0,0,0,0.8620840331672525,4624,0,0.8620840331672525,1.1599797239789629,0.0833333333333333
5578-NKCXI,0,0,1,1,1,1,0,1,2,2,0,0,2,2,1,0,1,1.1462513201956597,4813,0,1.1462513201956597,0.8724090271554894,0.0833333333333333
1642-HMARX,0,0,1,0,1,1,2,0,2,2,2,2,2,2,2,1,2,0.895319973170575,5172,0,0.895319973170575,1.116919122603515,0.0833333333333333
3096-WPXBT,0,0,1,1,1,1,2,1,2,2,2,0,0,2,1,1,1,1.1944434332004772,4927,0,1.1944434332004772,0.8372100104257917,0.0833333333333333
8434-PNQZX,0,0,0,0,0,1,2,0,0,0,2,2,2,2,2,1,1,0.4549437681265523,2929,0,0.0,0.0,0.0
5950-AAAGJ,1,0,0,0,0,1,2,1,0,0,0,0,2,0,0,0,0,0.6493740171459885,967,0,0.0,0.0,0.0
4299-OPXEJ,0,0,0,0,0,1,0,2,1,1,1,1,1,1,2,1,0,-1.502653098069141,161,0,-0.0,-0.0,0.0
4951-UKAAQ,0,0,0,0,-1,1,2,1,0,2,0,0,0,2,0,1,2,0.8039211381614382,3076,1,-0.8039211381614382,-1.24390310353462,-0.0833333333333333
9618-LFJRU,0,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,0,1,-1.4727407520661506,6101,0,1.4727407520661506,0.679006131443078,-0.0833333333333333
6693-DJWTY,0,0,0,1,0,1,0,0,2,2,0,0,0,0,1,0,1,-0.304497460949366,1646,0,-0.0,-0.0,0.0
0744-GKNGE,0,0,1,1,1,1,2,1,2,0,0,2,0,0,0,1,0,0.7324638671542947,4451,0,0.7324638671542947,1.365255056907938,0.0833333333333333
6447-EGDIV,0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,3,-1.4561227820644893,5395,0,-0.0,-0.0,0.0
1167-OYZJF,0,2,1,0,1,1,0,2,1,1,1,1,1,1,2,1,0,-1.4860351280674795,480,0,-1.4860351280674795,-0.6729316028843718,0.0833333333333333
2108-YKQTY,0,0,0,0,-1,1,0,0,0,2,0,0,0,0,0,0,1,-0.467353566965646,924,1,0.467353566965646,2.139707649247952,-0.0833333333333333
4806-DXQCE,0,2,1,0,1,1,2,1,2,2,2,2,2,2,2,1,2,1.624848856243503,5876,0,1.624848856243503,0.6154418582024076,0.0833333333333333
4918-QLLIW,1,0,0,0,-1,1,0,0,0,0,0,0,2,0,0,0,1,-0.3776165289566755,1454,1,0.3776165289566755,2.648189170667687,-0.0833333333333333
7056-IMHCC,1,2,1,0,0,1,2,1,0,2,0,0,2,2,0,1,2,1.2343265612044645,4601,1,0.0,0.0,0.0
4854-SSLTN,1,0,1,1,-1,1,0,0,2,2,0,2,0,0,2,0,3,-0.1748772949364084,549,0,0.1748772949364084,5.718295254292049,-0.0833333333333333
5294-DMSFH,0,0,1,1,0,1,0,1,0,0,0,0,2,2,0,1,1,0.7656998071576172,2269,0,0.0,0.0,0.0
4837-PZTIC,0,0,0,0,0,0,1,0,2,0,2,2,0,0,2,0,3,-0.7598298389948839,1450,0,-0.0,-0.0,0.0
1625-JAIIY,0,0,1,1,1,1,2,1,0,0,0,0,2,0,1,1,2,0.6061672951416694,4696,1,0.6061672951416694,1.6497095873781462,0.0833333333333333
0603-OLQDC,1,0,0,1,0,1,0,0,2,0,0,0,2,2,0,1,3,0.1691146840979788,6162,0,0.0,0.0,0.0
3272-VUHPV,0,0,1,1,0,1,0,0,0,2,0,2,0,0,0,0,0,-0.2812323029470404,3424,0,-0.0,-0.0,0.0
4176-FXYBO,1,0,1,0,0,1,2,1,2,2,2,0,2,2,0,0,2,1.4885815022298807,4994,0,0.0,0.0,0.0
1063-DHQJF,1,0,1,1,1,1,0,1,0,2,0,2,2,0,2,1,3,0.9102761461720702,5202,0,0.9102761461720702,1.0985677292617986,0.0833333333333333
8663-UPDGF,0,0,0,0,0,1,2,0,2,2,0,0,2,0,0,1,0,0.1574821050968162,1348,0,0.0,0.0,0.0
6719-FGEDO,0,0,1,0,1,1,2,1,2,2,2,2,0,0,2,1,0,1.071470455188184,5573,0,1.071470455188184,0.9332968484801306,0.0833333333333333
1837-YQUCE,0,0,0,0,1,0,1,0,2,0,2,2,2,2,2,1,0,-0.2130986259402292,3598,0,-0.2130986259402292,-4.692662846982162,0.0833333333333333
2947-DOMLJ,1,0,0,1,-1,1,0,0,2,0,0,0,0,0,0,0,3,-0.4706771609659783,4231,1,0.4706771609659783,2.1245985253932496,-0.0833333333333333
4112-LUEIZ,1,0,0,0,0,1,0,1,0,0,0,0,2,2,0,1,2,0.8222009051632655,6245,1,0.0,0.0,0.0
0369-ZGOVK,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0.1873944510998066,1598,0,0.0,0.0,0.0
4510-HIMLV,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,2,0.1674528870978128,5451,1,-0.1674528870978128,-5.971828920716367,-0.0833333333333333
9919-KNPOO,0,0,1,0,0,1,2,1,0,0,0,0,2,2,0,1,2,0.9817334171792133,1549,0,0.0,0.0,0.0
8749-JMNKX,1,2,1,0,0,1,2,1,2,0,2,0,2,0,0,1,0,0.965115447177552,4025,1,0.0,0.0,0.0
7872-BAAZR,0,0,1,1,0,1,0,2,1,1,1,1,1,1,1,0,0,-1.502653098069141,16,0,-0.0,-0.0,0.0
9391-LMANN,1,0,0,1,0,1,0,1,2,2,2,0,0,2,1,0,2,1.0365727181846955,4266,0,0.0,0.0,0.0
2430-USGXP,1,0,1,0,0,1,2,1,0,0,2,0,2,2,0,1,2,1.2060760122016398,2031,1,0.0,0.0,0.0
8174-TBVCF,0,0,1,0,1,1,2,0,2,2,2,2,2,2,2,1,1,0.9983513871808744,5414,0,0.9983513871808744,1.0016513342282518,0.0833333333333333
1698-XFZCI,1,0,0,0,1,1,2,1,2,2,2,0,2,2,1,1,2,1.4287568102239003,5220,0,1.4287568102239003,0.699909174286547,0.0833333333333333
1877-HKBQX,0,0,0,0,0,1,0,0,2,0,0,2,0,0,1,1,3,-0.3377334009526884,5031,0,-0.0,-0.0,0.0
4450-DLLMH,1,0,0,0,-1,1,0,1,0,0,0,0,0,0,0,1,1,0.2173067971027965,1021,0,-0.2173067971027965,-4.601788847521246,-0.0833333333333333
0428-AXXLJ,1,0,0,0,0,1,0,2,1,1,1,1,1,1,1,1,0,-1.504314895069307,4335,0,-0.0,-0.0,0.0
2746-DIJLO,0,0,0,0,0,1,2,0,0,2,0,0,0,0,1,1,1,-0.2812323029470404,2000,0,-0.0,-0.0,0.0
5955-ERIHD,1,0,1,0,0,1,2,1,0,0,0,0,2,2,0,1,2,0.9950277931805424,1183,1,0.0,0.0,0.0
0917-EZOLA,1,2,1,0,1,1,2,1,0,2,2,0,2,2,2,1,0,1.3091074262119398,5861,1,1.3091074262119398,0.7638792502535421,0.0833333333333333
3508-VLHCZ,0,0,1,1,1,1,2,0,2,2,2,2,2,2,2,1,1,0.8570986421667539,5061,0,0.8570986421667539,1.1667268499052377,0.0833333333333333
4086-ATNFV,0,0,1,1,0,1,0,0,2,2,2,0,0,0,1,1,3,-0.1316705729320893,1674,0,-0.0,-0.0,0.0
0468-YRPXN,1,0,0,0,0,1,0,1,0,0,2,2,2,2,0,1,1,1.1312951471941644,2434,0,0.0,0.0,0.0
5996-NRVXR,1,2,1,0,0,1,0,1,2,2,2,2,2,0,1,1,1,1.109691786192005,3509,0,0.0,0.0,0.0
3739-YBWAB,1,0,1,0,0,0,1,0,2,0,2,0,0,0,1,0,3,-0.977525246016646,580,0,-0.0,-0.0,0.0
7047-FWEYA,0,0,1,0,0,1,2,1,0,2,0,2,2,2,1,1,2,1.2758714862086171,3901,0,0.0,0.0,0.0
2000-MPKCA,0,0,0,0,1,1,2,1,2,2,2,0,2,2,1,1,2,1.4287568102239003,5118,0,1.4287568102239003,0.699909174286547,0.0833333333333333
9762-YAQAA,1,0,0,0,0,1,2,1,0,2,0,0,0,0,1,0,1,0.5529897911363537,2798,0,0.0,0.0,0.0
5949-EBSQK,1,0,1,1,-1,1,0,0,0,0,0,2,0,2,0,0,1,-0.1100672119299295,1931,1,0.1100672119299295,9.085357860449609,-0.0833333333333333
5473-KHBPS,0,0,1,1,0,1,2,1,0,2,2,0,2,0,1,1,1,1.0282637331838649,4209,0,0.0,0.0,0.0
0100-DUVFC,1,2,1,0,1,1,2,1,0,2,2,0,2,2,1,1,2,1.330710787214099,5672,0,1.330710787214099,0.7514780888956836,0.0833333333333333
5397-TUPSH,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0.2056742181016338,3883,0,0.2056742181016338,4.862058085684772,0.0833333333333333
8950-MTZNV,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,3,-0.6584602219847502,3750,0,0.6584602219847502,1.5186946274513973,-0.0833333333333333
0326-VDYXE,0,0,1,0,1,1,2,1,0,0,2,0,2,2,1,1,2,1.0930738161903435,5489,0,1.0930738161903435,0.9148512975733128,0.0833333333333333
6773-LQTVT,0,2,1,1,0,0,1,0,0,2,2,0,0,0,0,1,3,-0.9675544640156492,55,0,-0.0,-0.0,0.0
7274-RTAPZ,1,0,0,0,-1,1,0,1,0,0,0,0,2,2,0,1,2,0.8570986421667539,6323,1,-0.8570986421667539,-1.1667268499052377,-0.0833333333333333
0436-TWFFZ,0,0,0,0,1,1,2,0,2,0,2,2,2,2,2,1,3,0.6809481601491449,4716,0,0.6809481601491449,1.4685405689508495,0.0833333333333333
8566-YPRGL,0,0,0,0,-1,1,0,2,1,1,1,1,1,1,0,1,3,-1.504314895069307,1484,0,1.504314895069307,0.6647544366824091,-0.0833333333333333
0311-UNPFF,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,1,0,0.7989357471609396,1910,1,0.0,0.0,0.0
6609-MXJHJ,0,0,1,1,0,1,2,2,1,1,1,1,1,1,2,1,3,-1.3181936310507012,5957,0,-0.0,-0.0,0.0
2669-OIDSD,0,0,1,0,0,1,0,1,0,0,2,2,2,2,0,1,1,1.1728400721983174,4082,0,0.0,0.0,0.0
8400-WZICQ,0,0,1,1,0,1,0,0,2,2,0,0,0,0,0,0,2,-0.3011738669490337,2724,0,-0.0,-0.0,0.0
3834-XUIFC,1,0,0,0,-1,1,2,1,0,0,0,0,0,2,0,1,3,0.6792863631489789,4929,1,-0.6792863631489789,-1.4721331867934908,-0.0833333333333333
9576-SYUHJ,1,0,0,0,0,1,2,1,2,0,0,0,2,0,0,1,2,0.8770402061687477,2924,0,0.0,0.0,0.0
0410-IPFTY,0,0,1,0,0,1,0,1,0,2,0,0,0,2,0,1,0,0.6344178441444933,2327,0,0.0,0.0,0.0
2831-EBWRN,1,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,2,-0.626886078981594,1595,0,0.626886078981594,1.5951861671896324,-0.0833333333333333
9430-NKQLY,1,0,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,-1.3181936310507012,1332,0,-1.3181936310507012,-0.7586138919223403,0.0833333333333333
8414-MYSHR,1,2,0,0,-1,1,0,1,0,0,0,0,2,2,0,1,2,0.8853491911695783,3806,1,-0.8853491911695783,-1.1294978397726505,-0.0833333333333333
0247-SLUJI,1,0,1,1,-1,1,0,2,1,1,1,1,1,1,0,0,3,-1.4976677070686424,1488,0,1.4976677070686424,0.6677048559890408,-0.0833333333333333
9402-ORRAH,0,2,0,0,0,1,0,1,0,0,0,0,2,2,0,1,2,0.8886727851699104,733,0,0.0,0.0,0.0
6483-OATDN,1,0,1,1,0,1,0,0,2,0,0,0,0,0,0,1,1,-0.4474120029636527,3502,0,-0.0,-0.0,0.0
1293-HHSHJ,0,0,0,0,0,1,0,2,1,1,1,1,1,1,1,0,3,-1.451137391063991,5730,0,-0.0,-0.0,0.0
4840-ORQXB,0,2,0,0,0,1,2,1,0,2,2,0,2,2,0,0,2,1.329048990213933,4811,0,0.0,0.0,0.0
7599-FKVXZ,1,0,1,0,0,1,2,1,0,0,2,2,2,2,0,1,0,1.3755793062185846,3839,1,0.0,0.0,0.0
3982-DQLUS,1,2,1,1,1,1,2,1,2,2,0,0,0,0,0,1,2,0.6975661301508063,4699,0,0.6975661301508063,1.4335558384267524,0.0833333333333333
8610-ZIKJJ,0,0,1,1,-1,1,0,2,1,1,1,1,1,1,1,0,3,-1.477726143066649,2699,0,1.477726143066649,0.6767153747455986,-0.0833333333333333
3756-VNWDH,1,2,1,0,1,1,2,1,2,0,0,0,2,2,1,1,2,1.1961052302006432,5301,0,1.1961052302006432,0.8360468409591404,0.0833333333333333
7801-KICAO,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,2,0.3120292261122658,629,0,0.0,0.0,0.0
7673-LPRNY,0,0,0,0,0,1,2,0,2,0,2,0,2,2,1,1,2,0.4582673621268844,1405,0,0.0,0.0,0.0
8229-TNIQA,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,3,-0.6468276429835875,1568,1,0.6468276429835875,1.546006903683584,-0.0833333333333333
6060-QBMGV,1,0,1,0,1,1,0,2,1,1,1,1,1,1,2,0,1,-1.4926823160681442,802,0,-1.4926823160681442,-0.6699349150889805,0.0833333333333333
7339-POGZN,0,0,0,0,-1,1,2,0,0,0,0,0,0,0,0,0,2,-0.467353566965646,1760,0,0.467353566965646,2.139707649247952,-0.0833333333333333
2828-SLQPF,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.6567984249845842,6255,0,-0.0,-0.0,0.0
4465-VDKIQ,0,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,2,0.4333404071243925,648,0,0.0,0.0,0.0
2921-XWDJH,0,2,1,0,0,1,0,1,2,0,0,0,0,2,0,1,2,0.6211234681431647,2736,0,0.0,0.0,0.0
6221-AVQYL,1,0,0,0,-1,1,2,1,0,0,0,0,0,0,0,1,1,0.2821168801092754,568,1,-0.2821168801092754,-3.544630140770127,-0.0833333333333333
2558-BUOZZ,1,0,0,0,0,1,2,1,2,2,0,0,2,0,1,0,0,0.9983513871808744,3863,0,0.0,0.0,0.0
9257-AZMTZ,0,0,1,1,0,1,0,2,1,1,1,1,1,1,2,0,0,-1.4843733310673135,151,0,-0.0,-0.0,0.0
0003-MKNFE,1,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,3,-0.1615829189350795,4503,0,-0.0,-0.0,0.0
0975-UYDTX,0,0,1,0,0,1,2,0,2,2,2,2,2,2,1,1,1,0.8421424691652587,1949,0,0.0,0.0,0.0
7743-EXURX,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,1,2,-0.4557209879644833,3544,1,-0.0,-0.0,0.0
